16.5	-224.707
16.52	-227.484
16.54	-230.261
16.56	-224.6
16.58	-217.649
16.6	-206.94
16.62	-191.862
16.64	-176.548
16.66	-157.116
16.68	-137.683
16.7	-117.819
16.72	-97.7313
16.74	-78.2698
16.76	-60.9259
16.78	-43.5821
16.8	-30.6401
16.82	-18.6188
16.84	-8.98316
16.86	-2.62807
16.88	3.65727
16.9	5.19158
16.92	6.72383
16.94	6.56306
16.96	5.3274
16.98	4.09569
17	2.96781
17.02	1.83994
17.04	2.51141
17.06	3.65116
17.08	6.16416
17.1	10.8502
17.12	15.5412
17.14	22.3403
17.16	29.1799
17.18	35.7743
17.2	42.1713
17.22	48.169
17.24	52.1818
17.26	56.1945
17.28	57.48
17.3	57.9438
17.32	57.3664
17.34	54.9569
17.36	52.547
17.38	49.0666
17.4	45.5444
17.42	42.6006
17.44	40.144
17.46	37.9238
17.48	37.1134
17.5	36.3028
17.52	36.5115
17.54	37.0624
17.56	37.7464
17.58	38.6835
17.6	39.6207
17.62	39.9117
17.64	40.1477
17.66	40.101
17.68	39.8126
17.7	39.5341
17.72	39.3672
17.74	39.2001
17.76	39.7238
17.78	40.5155
17.8	41.607
17.82	43.3189
17.84	45.0309
17.86	46.9555
17.88	48.8862
17.9	50.2236
17.92	51.0056
17.94	51.5451
17.96	50.2398
17.98	48.9344
18	45.4856
18.02	41.2035
18.04	36.3198
18.06	30.1948
18.08	24.0698
18.1	17.3803
18.12	10.6455
18.14	4.3358
18.16	-1.5873
18.18	-7.25363
18.2	-11.1747
18.22	-15.0957
18.24	-17.5541
18.26	-19.4701
18.28	-20.7505
18.3	-20.7981
18.32	-20.8456
18.34	-19.3613
18.36	-17.7867
18.38	-15.3592
18.4	-12.2388
18.42	-8.86872
18.44	-4.19613
18.46	0.47644
18.48	5.74908
18.5	11.2088
18.52	16.5614
18.54	21.7867
18.56	26.9414
18.58	30.41
18.6	33.8561
18.62	35.1708
18.64	35.2943
18.66	34.3839
18.68	30.3315
18.7	26.2751
18.72	18.9556
18.74	11.1492
18.76	2.516
18.78	-7.10642
18.8	-16.5212
18.82	-25.3467
18.84	-34.171
18.86	-40.8687
18.88	-47.115
18.9	-51.7977
18.92	-54.2348
18.94	-56.232
18.96	-55.6777
18.98	-54.8037
19	-52.248
19.02	-48.7923
19.04	-45.0133
19.06	-40.1491
19.08	-35.3284
19.1	-30.5989
19.12	-25.8475
19.14	-21.9818
19.16	-18.5658
19.18	-15.7054
19.2	-14.3043
19.22	-13.2043
19.24	-13.319
19.26	-13.9463
19.28	-14.9089
19.3	-16.6021
19.32	-18.3516
19.34	-20.2689
19.36	-22.2134
19.38	-23.8208
19.4	-25.295
19.42	-26.6166
19.44	-27.6482
19.46	-28.5176
19.48	-28.8032
19.5	-28.9106
19.52	-28.6779
19.54	-28.1005
19.56	-27.459
19.58	-26.5356
19.6	-25.5437
19.62	-24.5503
19.64	-23.5425
19.66	-22.603
19.68	-21.7218
19.7	-20.8521
19.72	-20.0467
19.74	-19.2728
19.76	-18.4157
19.78	-17.4952
19.8	-16.5379
19.82	-15.5589
19.84	-14.671
19.86	-14.2721
19.88	-13.9981
19.9	-14.2461
19.92	-15.1174
19.94	-16.3516
19.96	-18.6029
19.98	-21.125
20	-24.3673
20.02	-28.1476
20.04	-31.7139
20.06	-35.3493
20.08	-38.7214
20.1	-40.8477
20.12	-42.5469
20.14	-42.4206
20.16	-40.7652
20.18	-38.3036
20.2	-33.6513
20.22	-28.4743
20.24	-22.3774
20.26	-15.609
20.28	-9.28969
20.3	-3.07804
20.32	2.45733
20.34	5.90168
20.36	8.79346
20.38	9.80446
20.4	9.34809
20.42	8.18504
20.44	5.3063
20.46	2.25899
20.48	-0.82179
20.5	-4.13627
20.52	-6.82908
20.54	-8.86992
20.56	-10.4732
20.58	-10.8614
20.6	-10.9131
20.62	-10.1847
20.64	-8.94895
20.66	-7.65408
20.68	-6.15554
20.7	-4.74149
20.72	-3.52565
20.74	-2.31686
20.76	-1.18123
20.78	-0.26744
20.8	0.71024
20.82	1.84232
20.84	3.04217
20.86	4.48604
20.88	6.0186
20.9	7.51996
20.92	9.13688
20.94	10.5469
20.96	11.5336
20.98	12.3726
21	12.086
21.02	11.2603
21.04	9.85051
21.06	7.21621
21.08	4.31697
21.1	0.6618
21.12	-3.25459
21.14	-6.79298
21.16	-10.4394
21.18	-13.4233
21.2	-15.2791
21.22	-16.6804
21.24	-16.2072
21.26	-14.9258
21.28	-12.8383
21.3	-9.41066
21.32	-6.0348
21.34	-2.37433
21.36	1.35433
21.38	4.01365
21.4	6.23384
21.42	7.52408
21.44	7.27505
21.46	6.69339
21.48	4.84837
21.5	2.50626
21.52	-0.19975
21.54	-3.34654
21.56	-6.46989
21.58	-9.59646
21.6	-12.6718
21.62	-15.5063
21.64	-18.2862
21.66	-20.8333
21.68	-23.0811
21.7	-25.1261
21.72	-26.788
21.74	-28.3415
21.76	-29.3099
21.78	-29.8996
21.8	-30.2306
21.82	-30.1153
21.84	-29.9293
21.86	-29.504
21.88	-28.9966
21.9	-28.143
21.92	-27.1439
21.94	-25.9918
21.96	-24.4697
21.98	-22.7099
22	-20.0925
22.02	-17.1916
22.04	-13.7733
22.06	-9.84272
22.08	-5.80045
22.1	-1.28725
22.12	3.24312
22.14	7.18248
22.16	10.9666
22.18	13.8692
22.2	15.8006
22.22	17.2048
22.24	17.0133
22.26	16.3077
22.28	14.1653
22.3	11.1826
22.32	8.11792
22.34	4.52888
22.36	1.104
22.38	-1.83052
22.4	-4.67454
22.42	-6.34847
22.44	-7.33636
22.46	-7.85741
22.48	-7.28329
22.5	-6.46908
22.52	-4.97824
22.54	-3.17394
22.56	-1.60748
22.58	-0.10505
22.6	1.23466
22.62	2.25804
22.64	3.18244
22.66	3.66223
22.68	3.89916
22.7	4.04323
22.72	4.00216
22.74	4.18329
22.76	4.87535
22.78	5.7016
22.8	6.99928
22.82	8.50515
22.84	9.85961
22.86	11.4752
22.88	12.8253
22.9	13.4524
22.92	13.894
22.94	12.6884
22.96	10.542
22.98	7.70559
23	3.40385
23.02	-1.07462
23.04	-6.18488
23.06	-11.6647
23.08	-16.2362
